time,Normal,Kalman
0,18.4391,19.2094
1,12.53,37.0135
2,16.1555,45
3,17.4642,38.9487
4,15.5242,41.4005
5,28.178,58.0517
6,29.1548,52.1536
7,33.2415,57.3062
8,38.0789,58.6003
9,41.7852,57.6888
10,26.4008,42.2019
11,21.095,38.9487
12,20.8806,32.28
13,14.5602,28.8444
14,20.2237,32.249
15,22.1359,35.5106
16,18.3848,26.3059
17,21,29.7321
18,22.3607,33.8378
19,21.2132,26.4764
20,16.2788,23.5372
21,22.0227,22.1359
22,21.5407,24.0832
23,20.8806,25.02
24,24.6982,24.7386
25,20.6155,14.0357
26,14.5602,9.05539
27,14.1421,6.40312
28,19.2094,13.6015
29,15.6205,9.43398
30,11.3137,7.07107
31,17.4642,12.083
32,22.2036,18.7883
33,19.7231,16.1555
34,21.095,17
35,17.0294,15
36,17.0294,14.2127
37,16.4012,14.1421
38,20.6155,17.2047
39,37.6431,34.9285
40,36.4005,33.0151
41,33.8378,29.6816
42,26.1725,22.8035
43,26.1725,22.0227
44,26.6271,22.0227
45,24.6982,20.5913
46,24,23.0217
47,15.6205,12.7279
48,25.0599,23.3238
49,18.4391,17.8045
50,22.4722,23.4094
51,23.7065,22.3607
52,18.6815,15.5242
53,12.3693,12.3693
54,26.4008,26.0768
55,16.4924,16.1555
56,21.2603,21.2603
57,18.6815,19.3132
58,14.8661,15.2315
59,15.8114,14.4222
60,10.6301,10.8167
61,20.2237,19.105
62,14.8661,14.3178
63,14.4222,12.0416
64,20.025,19.0263
65,25.632,24.0416
66,17.0294,17.1172
67,22,21.0238
68,16.7631,16.2788
69,32.5269,31.8277
70,16.1245,14.1421
71,31.3847,28.8444
72,18.0278,17.8885
73,26.9258,26.4008
74,16.2788,14.8661
75,16.6433,15.6525
76,8.24621,10.198
77,23.3452,23.5372
78,19.4165,19.0263
79,13.9284,14.3178
80,22.3607,22.0907
81,21.095,22
82,17.2627,17.72
83,18.3576,18.868
84,13.4536,14.4222
85,13.0384,13.0384
86,19.6977,19.3132
87,13,13.9284
88,21.4009,21.095
89,13.6015,13
90,12.1655,14
91,9.43398,9.89949
92,18.868,15.6525
93,16.1555,15.2643
94,14.3178,13.1529
95,21.095,20.025
96,24.0832,22.0227
97,22.8035,19.8494
98,20,16.9706
99,17.2047,16.2788
100,34.9285,33.2415
101,34,33.1059
102,66.0681,63.1269
103,69.7209,65.6201
104,82.8734,78.7718
105,84.1546,79.712
106,40.1123,37.0135
107,44.1814,41.0122
108,21.9545,17.4642
109,24.0416,18.9737
